update_id,bearing,latitude,longitude,speed,trip_id,vehicle_id,timestamp,is_updated,percentage,rel_timestamp
33,84.5,48.41839599609375,-123.36709594726562,10,1833035:5213577:5240882,3131359525,1710899008488,1,0.004481215664436789,810179
110,0,48.41978454589844,-123.36894226074219,0,1833296:5216606:5241180,3131359531,1710899008488,1,0,150124
33,340.1000061035156,48.418888092041016,-123.36575317382812,8.329999923706055,1833035:5213577:5240882,3131359525,1710899038192,1,0.004787000936927116,839883
110,0,48.41978454589844,-123.36894226074219,0,1833296:5216606:5241180,3131359531,1710899038192,1,0,179828
33,350.70001220703125,48.41972732543945,-123.3662109375,6.940000057220459,1833035:5213577:5240882,3131359525,1710899068223,1,0.01949806696533109,869914
110,0,48.41977310180664,-123.36890411376953,0,1833296:5216606:5241180,3131359531,1710899068223,1,0,209859
33,5.400000095367432,48.42112350463867,-123.36619567871094,8.329999923706055,1833035:5213577:5240882,3131359525,1710899098112,1,0.028334779855553383,899803
110,0,48.41977310180664,-123.36890411376953,0,1833296:5216606:5241180,3131359531,1710899098112,1,0,239748
33,4.900000095367432,48.42194366455078,-123.36605834960938,3.880000114440918,1833035:5213577:5240882,3131359525,1710899128250,1,0.027145274277662217,929941
110,0,48.41976547241211,-123.36890411376953,0,1833296:5216606:5241180,3131359531,1710899128250,1,0,269886
33,0,48.42279052734375,-123.36561584472656,0.550000011920929,1833035:5213577:5240882,3131359525,1710899158047,1,0.039760624874317765,959738
110,0,48.41976547241211,-123.36890411376953,0,1833296:5216606:5241180,3131359531,1710899158047,1,0,299683
33,6.099999904632568,48.42312240600586,-123.3656997680664,6.940000057220459,1833035:5213577:5240882,3131359525,1710899188262,1,0.04140431072538777,989953
110,0,48.41976547241211,-123.36890411376953,0,1833296:5216606:5241180,3131359531,1710899188262,1,0,329898
33,6.099999904632568,48.42312240600586,-123.3656997680664,6.940000057220459,1833035:5213577:5240882,3131359525,1710899218209,1,0.04140431072538777,1019900
110,0,48.41976547241211,-123.36890411376953,0,1833296:5216606:5241180,3131359531,1710899218209,1,0,359845
33,11.899999618530273,48.423973083496094,-123.36547088623047,6.380000114440918,1833035:5213577:5240882,3131359525,1710899248171,1,0.045194994552069885,1049862
110,0,48.41976547241211,-123.36890411376953,0,1833296:5216606:5241180,3131359531,1710899248171,1,0,389807
33,0,48.42440414428711,-123.36532592773438,0,1833035:5213577:5240882,3131359525,1710899278222,1,0.051039688293532254,1079913
110,0,48.41976547241211,-123.36890411376953,0,1833296:5216606:5241180,3131359531,1710899278222,1,0,419858
33,0,48.4244499206543,-123.36532592773438,0.8299999833106995,1833035:5213577:5240882,3131359525,1710899308372,1,0.051324464267375206,1110063
110,0,48.41976547241211,-123.36890411376953,0,1833296:5216606:5241180,3131359531,1710899308372,1,0,450008
33,9,48.42550277709961,-123.36505889892578,9.4399995803833,1833035:5213577:5240882,3131359525,1710899338470,1,0.059073455767462986,1140161
110,0,48.41976547241211,-123.36890411376953,0,1833296:5216606:5241180,3131359531,1710899338470,1,0,480106
33,9,48.42550277709961,-123.36505889892578,9.4399995803833,1833035:5213577:5240882,3131359525,1710899368309,1,0.059073455767462986,1170000
110,0,48.41976547241211,-123.36890411376953,0,1833296:5216606:5241180,3131359531,1710899368309,1,0,509945
33,9,48.42550277709961,-123.36505889892578,9.4399995803833,1833035:5213577:5240882,3131359525,1710899398421,1,0.059073455767462986,1200112
110,0,48.41976547241211,-123.36890411376953,0,1833296:5216606:5241180,3131359531,1710899398421,1,0,540057
33,0,48.427799224853516,-123.36447143554688,0,1833035:5213577:5240882,3131359525,1710899428197,1,0.06925750118527553,1229888
110,0,48.41976547241211,-123.36890411376953,0,1833296:5216606:5241180,3131359531,1710899428197,1,0,569833
33,0,48.42779541015625,-123.36444854736328,0,1833035:5213577:5240882,3131359525,1710899458439,1,0.06925750118527553,1260130
110,0,48.419795989990234,-123.36885833740234,0,1833296:5216606:5241180,3131359531,1710899458439,1,0,600075
33,359.20001220703125,48.42806625366211,-123.36441040039062,6.380000114440918,1833035:5213577:5240882,3131359525,1710899488284,1,0.07367411674522703,1289975
110,175.1999969482422,48.41925048828125,-123.36881256103516,5,1833296:5216606:5241180,3131359531,1710899488284,1,0,629920
33,358.6000061035156,48.42887878417969,-123.3643798828125,7.769999980926514,1833035:5213577:5240882,3131359525,1710899518326,1,0.07686265902838625,1320017
33,356.20001220703125,48.42975616455078,-123.36441802978516,9.15999984741211,1833035:5213577:5240882,3131359525,1710899548423,1,0.08232481950952132,1350114
32,0,48.432254791259766,-123.36448669433594,0.27000001072883606,1833035:5213577:5240882,3131359525,1710899578465,1,0.0922949367677145,1380156
108,85.80000305175781,48.41848373413086,-123.36583709716797,3.049999952316284,1833296:5216606:5241180,3131359531,1710899578465,1,0.0026024494009442797,720101
32,359,48.433441162109375,-123.36454010009766,12.220000267028809,1833035:5213577:5240882,3131359525,1710899608408,1,0.10297061649539872,1410099
108,0,48.419898986816406,-123.36627960205078,0.8299999833106995,1833296:5216606:5241180,3131359531,1710899608408,1,0.02062719217348738,750044
32,341,48.435340881347656,-123.36519622802734,6.940000057220459,1833035:5213577:5240882,3131359525,1710899638406,1,0.11869100815386625,1440097
108,352.79998779296875,48.420166015625,-123.36626434326172,6.940000057220459,1833296:5216606:5241180,3131359531,1710899638406,1,0.022217771322633074,780042
32,0,48.437007904052734,-123.3660659790039,0,1833035:5213577:5240882,3131359525,1710899668478,1,0.12384035104830682,1470169
108,12.199999809265137,48.42193603515625,-123.36607360839844,6.110000133514404,1833296:5216606:5241180,3131359531,1710899668478,1,0.027145274277662217,810114
1,0,48.41982650756836,-123.36882781982422,0,1833811:5212427:5239068,3131359519,1710899698147,1,0,0
32,0,48.437015533447266,-123.36605834960938,0,1833035:5213577:5240882,3131359525,1710899698147,1,0.12386196358231746,1499838
108,0,48.423213958740234,-123.36570739746094,0.8299999833106995,1833296:5216606:5241180,3131359531,1710899698147,1,0.04140431072538777,839783
1,0,48.419837951660156,-123.36885833740234,0,1833811:5212427:5239068,3131359519,1710899728456,1,0,30309
31,349.70001220703125,48.4381217956543,-123.36663818359375,2.5,1833035:5213577:5240882,3131359525,1710899728456,1,0.1325208077867567,1530147
107,0,48.424034118652344,-123.3654556274414,0,1833296:5216606:5241180,3131359531,1710899728456,1,0.04555757759137063,870092
1,0,48.419837951660156,-123.36885833740234,0,1833811:5212427:5239068,3131359519,1710899758328,1,0,60181
31,340.79998779296875,48.44129180908203,-123.36843872070312,13.329999923706055,1833035:5213577:5240882,3131359525,1710899758328,1,0.14347895156013263,1560019
107,0,48.42418670654297,-123.36542510986328,0,1833296:5216606:5241180,3131359531,1710899758328,1,0.04644380589674427,899964
1,0,48.41983413696289,-123.36885833740234,0,1833811:5212427:5239068,3131359519,1710899788295,1,0,90148
31,338.70001220703125,48.44407653808594,-123.37007141113281,9.720000267028809,1833035:5213577:5240882,3131359525,1710899788295,1,0.17269807029328546,1589986
105,0,48.42420196533203,-123.36542510986328,0.550000011920929,1833296:5216606:5241180,3131359531,1710899788295,1,0.046524337065923294,929931
1,0,48.41983413696289,-123.36885833740234,0,1833811:5212427:5239068,3131359519,1710899818432,1,0,120285
31,340.5,48.44486618041992,-123.37052154541016,4.159999847412109,1833035:5213577:5240882,3131359525,1710899818432,1,0.17574250015702528,1620123
104,0,48.42420196533203,-123.36542510986328,0.550000011920929,1833296:5216606:5241180,3131359531,1710899818432,1,0.046524337065923294,960068
1,0,48.419822692871094,-123.36885833740234,0,1833811:5212427:5239068,3131359519,1710899848375,1,0,150228
32,0,48.44562530517578,-123.37092590332031,0,1833035:5213577:5240882,3131359525,1710899848375,1,0.18469719325347797,1650066
105,0,48.42445755004883,-123.36543273925781,0,1833296:5216606:5241180,3131359531,1710899848375,1,0.05143907166074448,990011
1,0,48.419822692871094,-123.36885833740234,0,1833811:5212427:5239068,3131359519,1710899878320,1,0,180173
32,339.29998779296875,48.44680404663086,-123.37152099609375,9.720000267028809,1833035:5213577:5240882,3131359525,1710899878320,1,0.19728951129582784,1680011
104,14.699999809265137,48.42551803588867,-123.3650894165039,4.440000057220459,1833296:5216606:5241180,3131359531,1710899878320,1,0.05911245425397352,1019956
1,0,48.41981506347656,-123.36885833740234,0,1833811:5212427:5239068,3131359519,1710899908296,1,0,210149
31,336.20001220703125,48.44879913330078,-123.37293243408203,7.5,1833035:5213577:5240882,3131359525,1710899908296,1,0.20663119689795326,1709987
103,7.900000095367432,48.42597579956055,-123.36497497558594,2.5,1833296:5216606:5241180,3131359531,1710899908296,1,0.0553962561467422,1049932
1,0,48.41981506347656,-123.36885833740234,0,1833811:5212427:5239068,3131359519,1710899938335,1,0,240188
32,336.79998779296875,48.449607849121094,-123.37350463867188,8.329999923706055,1833035:5213577:5240882,3131359525,1710899938335,1,0.21256118029154938,1740026
104,11.100000381469727,48.427520751953125,-123.3646240234375,10.550000190734863,1833296:5216606:5241180,3131359531,1710899938335,1,0.06781479551325104,1079971
1,0,48.41981506347656,-123.36885833740234,0,1833811:5212427:5239068,3131359519,1710899968339,1,0,270192
32,338.20001220703125,48.450096130371094,-123.37376403808594,7.21999979019165,1833035:5213577:5240882,3131359525,1710899968339,1,0.21520253113314206,1770030
103,0,48.427757263183594,-123.36450958251953,0.8299999833106995,1833296:5216606:5241180,3131359531,1710899968339,1,0.06925750118527553,1109975
32,339.29998779296875,48.45250701904297,-123.37516784667969,6.380000114440918,1833035:5213577:5240882,3131359525,1710899998432,1,0.23303158998434223,1800123
103,1,48.42810821533203,-123.36443328857422,5.269999980926514,1833296:5216606:5241180,3131359531,1710899998432,1,0.07393654790915319,1140068
32,0,48.453311920166016,-123.3756103515625,0,1833035:5213577:5240882,3131359525,1710900028200,1,0.23623226335043862,1829891
103,3,48.42998123168945,-123.36439514160156,3.609999895095825,1833296:5216606:5241180,3131359531,1710900028200,1,0.08373092065848638,1169836
32,0,48.45329284667969,-123.37560272216797,0,1833035:5213577:5240882,3131359525,1710900058330,1,0.23623226335043862,1860021
102,3,48.42998123168945,-123.36439514160156,3.609999895095825,1833296:5216606:5241180,3131359531,1710900058330,1,0.08373092065848638,1199966
32,330.20001220703125,48.45426559448242,-123.37627410888672,10.829999923706055,1833035:5213577:5240882,3131359525,1710900088382,1,0.2437735909993023,1890073
102,0,48.432159423828125,-123.36447143554688,0,1833296:5216606:5241180,3131359531,1710900088382,1,0.09223270313519909,1230018
32,289.20001220703125,48.4562873840332,-123.38199615478516,18.329999923706055,1833035:5213577:5240882,3131359525,1710900118368,1,0.2666711619745619,1920059
102,354.1000061035156,48.43250274658203,-123.36454010009766,5.550000190734863,1833296:5216606:5241180,3131359531,1710900118368,1,0.0922949367677145,1260004
32,290.3999938964844,48.45781326293945,-123.38856506347656,16.940000534057617,1833035:5213577:5240882,3131359525,1710900148380,1,0.2727459172610196,1950071
101,356.1000061035156,48.43418884277344,-123.36460876464844,11.65999984741211,1833296:5216606:5241180,3131359531,1710900148380,1,0.10739131394983704,1290016
32,0,48.45835876464844,-123.39115905761719,0,1833035:5213577:5240882,3131359525,1710900178448,1,0.311822302123022,1980139
101,341.1000061035156,48.436710357666016,-123.36591339111328,11.380000114440918,1833296:5216606:5241180,3131359531,1710900178448,1,0.1218546648511582,1320084
32,268,48.4583740234375,-123.39332580566406,16.110000610351562,1833035:5213577:5240882,3131359525,1710900208283,1,0.32610226202693754,2009974
99,0,48.43702697753906,-123.36608123779297,0.8299999833106995,1833296:5216606:5241180,3131359531,1710900208283,1,0.12398154485163276,1349919
32,289,48.458927154541016,-123.40064239501953,18.329999923706055,1833035:5213577:5240882,3131359525,1710900238428,1,0.35116266280551656,2040119
99,339.20001220703125,48.43894958496094,-123.36717987060547,11.65999984741211,1833296:5216606:5241180,3131359531,1710900238428,1,0.1345942662466987,1380064
32,0,48.459712982177734,-123.4033203125,1.1100000143051147,1833035:5213577:5240882,3131359525,1710900268391,1,0.3674019394495802,2070082
99,339.20001220703125,48.44122314453125,-123.36842346191406,11.65999984741211,1833296:5216606:5241180,3131359531,1710900268391,1,0.14347895156013263,1410027
30,288.79998779296875,48.460262298583984,-123.40499877929688,9.720000267028809,1833035:5213577:5240882,3131359525,1710900298269,1,0.3764199997851509,2099960
97,339,48.44363784790039,-123.36978912353516,14.15999984741211,1833296:5216606:5241180,3131359531,1710900298269,1,0.1696690424350182,1439905
30,300.3999938964844,48.46129608154297,-123.4101333618164,17.5,1833035:5213577:5240882,3131359525,1710900328247,1,0.3855444791253807,2129938
97,336.3999938964844,48.44582748413086,-123.37104034423828,6.659999847412109,1833296:5216606:5241180,3131359531,1710900328247,1,0.18589924641221395,1469883
30,273.1000061035156,48.4642448425293,-123.41807556152344,20.829999923706055,1833035:5213577:5240882,3131359525,1710900358233,1,0.43280181922788497,2159924
97,335.70001220703125,48.44853210449219,-123.37269592285156,13.609999656677246,1833296:5216606:5241180,3131359531,1710900358233,1,0.20478574925349174,1499869
1,105,48.41820526123047,-123.36865234375,5.550000190734863,1833811:5212427:5239068,3131359519,1710900388382,1,0.0023709559144819733,690235
30,273.3999938964844,48.464141845703125,-123.4264907836914,21.3799991607666,1833035:5213577:5240882,3131359525,1710900388382,1,0.45530788353288254,2190073
98,335.70001220703125,48.44853210449219,-123.37269592285156,13.609999656677246,1833296:5216606:5241180,3131359531,1710900388382,1,0.20478574925349174,1530018
1,85.30000305175781,48.418460845947266,-123.36599731445312,4.71999979019165,1833811:5212427:5239068,3131359519,1710900418240,1,0.00277362581360761,720093
30,276.5,48.46446228027344,-123.43071746826172,6.380000114440918,1833035:5213577:5240882,3131359525,1710900418240,1,0.47868838264103514,2219931
98,335.70001220703125,48.44928741455078,-123.37321472167969,4.71999979019165,1833296:5216606:5241180,3131359531,1710900418240,1,0.2101010172414533,1559876
1,336.3999938964844,48.419517517089844,-123.36615753173828,8.880000114440918,1833811:5212427:5239068,3131359519,1710900448270,1,0.020065335358152633,750123
30,0,48.46445846557617,-123.4311294555664,0,1833035:5213577:5240882,3131359525,1710900448270,1,0.47988988728694365,2249961
98,339,48.4503059387207,-123.37384796142578,10.829999923706055,1833296:5216606:5241180,3131359531,1710900448270,1,0.21642127591071253,1589906
1,5.800000190734863,48.421321868896484,-123.3661880493164,9.4399995803833,1833811:5212427:5239068,3131359519,1710900478270,1,0.029561159434339075,780123
30,251.89999389648438,48.4637451171875,-123.43458557128906,18.8799991607666,1833035:5213577:5240882,3131359525,1710900478270,1,0.49424913883794414,2279961
98,338.29998779296875,48.45204544067383,-123.37487030029297,7.5,1833296:5216606:5241180,3131359531,1710900478270,1,0.22977504265286333,1619906
1,0,48.422752380371094,-123.36568450927734,0,1833811:5212427:5239068,3131359519,1710900508386,1,0.03960853903016118,810239
29,265.6000061035156,48.462650299072266,-123.4437484741211,20.829999923706055,1833035:5213577:5240882,3131359525,1710900508386,1,0.5290480922674193,2310077
97,338.29998779296875,48.45204544067383,-123.37487030029297,7.5,1833296:5216606:5241180,3131359531,1710900508386,1,0.22977504265286333,1650022
1,12.800000190734863,48.42398452758789,-123.36544036865234,6.659999847412109,1833811:5212427:5239068,3131359519,1710900538535,1,0.04533630946604647,840388
28,262.8999938964844,48.46296310424805,-123.45051574707031,15,1833035:5213577:5240882,3131359525,1710900538535,1,0.5736343071849371,2340226
96,0,48.45337677001953,-123.37561798095703,0,1833296:5216606:5241180,3131359531,1710900538535,1,0.23623226335043862,1680171
1,0,48.42420196533203,-123.3654556274414,0.550000011920929,1833811:5212427:5239068,3131359519,1710900568385,1,0.046443420580137215,870238
28,217.6999969482422,48.46131134033203,-123.45378112792969,7.5,1833035:5213577:5240882,3131359525,1710900568385,1,0.5853009629725082,2370076
96,0,48.45334243774414,-123.37564086914062,0,1833296:5216606:5241180,3131359531,1710900568385,1,0.23623226335043862,1710021
1,0,48.424346923828125,-123.3654556274414,0.8299999833106995,1833811:5212427:5239068,3131359519,1710900598487,1,0.05083599150386335,900340
27,229.3000030517578,48.46047592163086,-123.45499420166016,11.109999656677246,1833035:5213577:5240882,3131359525,1710900598487,1,0.5893234023379885,2400178
95,336.8999938964844,48.453697204589844,-123.37584686279297,8.609999656677246,1833296:5216606:5241180,3131359531,1710900598487,1,0.2434798981340098,1740123
1,10.100000381469727,48.42551040649414,-123.36504364013672,9.720000267028809,1833811:5212427:5239068,3131359519,1710900628650,1,0.05914406792050927,930503
27,0,48.458717346191406,-123.45805358886719,0,1833035:5213577:5240882,3131359525,1710900628650,1,0.6042182561318903,2430341
94,289.3999938964844,48.456024169921875,-123.38088989257812,18.329999923706055,1833296:5216606:5241180,3131359531,1710900628650,1,0.2666711619745619,1770286
1,10.100000381469727,48.42551040649414,-123.36504364013672,9.720000267028809,1833811:5212427:5239068,3131359519,1710900658606,1,0.05914406792050927,960459
27,0,48.45870590209961,-123.45806121826172,0.27000001072883606,1833035:5213577:5240882,3131359525,1710900658606,1,0.604281106126526,2460297
94,289.20001220703125,48.457054138183594,-123.38523864746094,18.8799991607666,1833296:5216606:5241180,3131359531,1710900658606,1,0.2770436657816376,1800242
1,0,48.42780685424805,-123.36442565917969,0.8299999833106995,1833811:5212427:5239068,3131359519,1710900689825,1,0.06925750118527553,991678
27,219.60000610351562,48.45481872558594,-123.46115112304688,13.880000114440918,1833035:5213577:5240882,3131359525,1710900689825,1,0.6370262242675786,2491516
94,0,48.4583740234375,-123.39112091064453,0,1833296:5216606:5241180,3131359531,1710900689825,1,0.311822302123022,1831461
1,0,48.42780685424805,-123.36442565917969,0.8299999833106995,1833811:5212427:5239068,3131359519,1710900718322,1,0.06925750118527553,1020175
27,204.89999389648438,48.45278549194336,-123.46292114257812,13.050000190734863,1833035:5213577:5240882,3131359525,1710900718322,1,0.6513694631301065,2520013
94,267.79998779296875,48.4583625793457,-123.39326477050781,16.110000610351562,1833296:5216606:5241180,3131359531,1710900718322,1,0.32584922563059654,1859958
1,0,48.42780303955078,-123.36444854736328,0,1833811:5212427:5239068,3131359519,1710900748477,1,0.06925750118527553,1050330
27,0,48.45130157470703,-123.46399688720703,0,1833035:5213577:5240882,3131359525,1710900748477,1,0.6569020119508192,2550168
93,290.29998779296875,48.459014892578125,-123.40107727050781,21.940000534057617,1833296:5216606:5241180,3131359531,1710900748477,1,0.35307237471465613,1890113
1,1.600000023841858,48.42903518676758,-123.3643569946289,4.71999979019165,1833811:5212427:5239068,3131359519,1710900778429,1,0.07779574684707423,1080282
27,201.8000030517578,48.45024490356445,-123.46456909179688,8.050000190734863,1833035:5213577:5240882,3131359525,1710900778429,1,0.6707242319409575,2580120
93,0,48.459678649902344,-123.40328979492188,0.27000001072883606,1833296:5216606:5241180,3131359531,1710900778429,1,0.35860161789032635,1920065
1,1.600000023841858,48.42903518676758,-123.3643569946289,4.71999979019165,1833811:5212427:5239068,3131359519,1710900808504,1,0.07779574684707423,1110357
27,198.60000610351562,48.44767379760742,-123.46589660644531,13.050000190734863,1833035:5213577:5240882,3131359525,1710900808504,1,0.6885496167400925,2610195
93,298.29998779296875,48.45988082885742,-123.40385437011719,7.5,1833296:5216606:5241180,3131359531,1710900808504,1,0.3688586329561317,1950140
1,5.699999809265137,48.43147277832031,-123.36447143554688,10.550000190734863,1833811:5212427:5239068,3131359519,1710900838538,1,0.09079112187032344,1140391
27,199.89999389648438,48.44578170776367,-123.46681213378906,5,1833035:5213577:5240882,3131359525,1710900838538,1,0.6980811379301387,2640229
93,284.5,48.460693359375,-123.40821075439453,17.770000457763672,1833296:5216606:5241180,3131359531,1710900838538,1,0.3814042142425777,1980174
1,357.29998779296875,48.43250274658203,-123.36445617675781,7.5,1833811:5212427:5239068,3131359519,1710900868486,1,0.0922949367677145,1170339
27,0,48.4442024230957,-123.4679183959961,0,1833035:5213577:5240882,3131359525,1710900868486,1,NaN,2670177
93,306.79998779296875,48.463470458984375,-123.41468048095703,21.940000534057617,1833296:5216606:5241180,3131359531,1710900868486,1,0.39619646534997377,2010122
1,339.79998779296875,48.43479537963867,-123.36485290527344,11.9399995803833,1833811:5212427:5239068,3131359519,1710900898421,1,0.11492365534424977,1200274
27,211.6999969482422,48.44331359863281,-123.46864318847656,8.609999656677246,1833035:5213577:5240882,3131359525,1710900898421,1,0.7195238391987392,2700112
93,271.1000061035156,48.46417236328125,-123.42320251464844,22.5,1833296:5216606:5241180,3131359531,1710900898421,1,0.4461998359458959,2040057
1,338.1000061035156,48.43635940551758,-123.36575317382812,11.109999656677246,1833811:5212427:5239068,3131359519,1710900928507,1,0.11956273401581002,1230360
26,290.20001220703125,48.44237518310547,-123.47039794921875,9.15999984741211,1833035:5213577:5240882,3131359525,1710900928507,1,0.7226814470260917,2730198
92,278.5,48.46435546875,-123.42988586425781,11.380000114440918,1833296:5216606:5241180,3131359531,1710900928507,1,0.47517365066026307,2070143
1,0,48.43703079223633,-123.36610412597656,1.3799999952316284,1833811:5212427:5239068,3131359519,1710900958507,1,0.12406014414775762,1260360
26,286.70001220703125,48.44268798828125,-123.4716567993164,6.940000057220459,1833035:5213577:5240882,3131359525,1710900958507,1,0.7354477658819003,2760198
92,0,48.464500427246094,-123.43108367919922,0,1833296:5216606:5241180,3131359531,1710900958507,1,0.47988988728694365,2100143
1,340.79998779296875,48.437660217285156,-123.3664779663086,9.15999984741211,1833811:5212427:5239068,3131359519,1710900988466,1,0.12980465455565254,1290319
26,296.20001220703125,48.44367218017578,-123.47502136230469,13.050000190734863,1833035:5213577:5240882,3131359525,1710900988466,1,0.7512815704507139,2790157
92,252.10000610351562,48.46414566040039,-123.43289947509766,16.3799991607666,1833296:5216606:5241180,3131359531,1710900988466,1,0.4952387984604538,2130102
1,0,48.43817901611328,-123.36669921875,0,1833811:5212427:5239068,3131359519,1710901018343,1,0.13298594786779439,1320196
26,324.79998779296875,48.44418716430664,-123.47644805908203,5.829999923706055,1833035:5213577:5240882,3131359525,1710901018343,1,0.7488030745775837,2820034
92,265,48.46274185180664,-123.4421157836914,23.049999237060547,1833296:5216606:5241180,3131359531,1710901018343,1,0.524702455636998,2159979
1,338.6000061035156,48.4389533996582,-123.36714172363281,11.9399995803833,1833811:5212427:5239068,3131359519,1710901048310,1,0.1345942662466987,1350163
26,284.6000061035156,48.44533157348633,-123.48099517822266,7.769999980926514,1833035:5213577:5240882,3131359525,1710901048310,1,0.7787117111514786,2850001
92,284.70001220703125,48.46295928955078,-123.44960021972656,16.3799991607666,1833296:5216606:5241180,3131359531,1710901048310,1,0.565900591144805,2189946
1,339.20001220703125,48.442569732666016,-123.369140625,12.770000457763672,1833811:5212427:5239068,3131359519,1710901078392,1,0.15107519353986695,1380245
26,279.70001220703125,48.44551086425781,-123.48217010498047,6.659999847412109,1833035:5213577:5240882,3131359525,1710901078392,1,0.7856040435770946,2880083
60,0,48.419883728027344,-123.36893463134766,0,1834613:5211228:5240110,3131359505,1710901078392,1,0,0
92,219,48.46122741699219,-123.4538803100586,7.21999979019165,1833296:5216606:5241180,3131359531,1710901078392,1,0.585951040235072,2220028
1,338.6000061035156,48.44464874267578,-123.37035369873047,9.4399995803833,1833811:5212427:5239068,3131359519,1710901108489,1,0.1741503039527458,1410342
26,286.20001220703125,48.44613265991211,-123.48600769042969,11.9399995803833,1833035:5213577:5240882,3131359525,1710901108489,1,0.7984755292888682,2910180
60,0,48.419883728027344,-123.36893463134766,0,1834613:5211228:5240110,3131359505,1710901108489,1,0,30097
92,221.89999389648438,48.45888900756836,-123.45785522460938,9.4399995803833,1833296:5216606:5241180,3131359531,1710901108489,1,0.6029338578571279,2250125
1,338.6000061035156,48.44464874267578,-123.37035369873047,9.4399995803833,1833811:5212427:5239068,3131359519,1710901138862,1,0.1741503039527458,1440715
26,273.70001220703125,48.44640350341797,-123.48848724365234,9.4399995803833,1833035:5213577:5240882,3131359525,1710901138862,1,0.8127170064535568,2940553
60,0,48.419883728027344,-123.36894226074219,0,1834613:5211228:5240110,3131359505,1710901138862,1,0,60470
92,202,48.45832061767578,-123.4582748413086,9.4399995803833,1833296:5216606:5241180,3131359531,1710901138862,1,0.6130957225425135,2280498
1,0,48.44492721557617,-123.37056732177734,0.27000001072883606,1833811:5212427:5239068,3131359519,1710901168210,1,0.1761858616169844,1470063
26,278.79998779296875,48.44670104980469,-123.49217987060547,12.5,1833035:5213577:5240882,3131359525,1710901168210,1,0.8261750767435393,2969901
60,0,48.419883728027344,-123.36894226074219,0,1834613:5211228:5240110,3131359505,1710901168210,1,0,89818
